date,open,high,low,close,volume,closeadj,change,pct_chg,sin_time_id,cos_time_id
2019-01-18,85.6,85.81,84.577,84.81,120410060,84.81,-3.2010000000000076,-3.7743190661478687,-0.4853019625310808,0.8660254037844387
2019-01-22,84.05,84.093,80.51,81.609,128335920,81.609,0.3920000000000101,0.4803391782769182,-0.9680771188662041,0.8660254037844387
2019-01-23,82.8,82.871,80.6,82.001,104504240,82.001,0.7449999999999903,0.9085255057865029,-0.9987165071710528,0.8660254037844387
2019-01-24,82.053,82.863,81.589,82.746,81798860,82.746,0.7820000000000107,0.9450607884369163,-0.9884683243281114,0.8660254037844387
2019-01-25,83.525,84.174,83.081,83.528,99193580,83.528,-1.6330000000000098,-1.9550330428120026,-0.9377521321470804,0.8660254037844387
2019-01-28,82.179,82.25,80.704,81.895,96754220,81.895,-2.2009999999999934,-2.6875877648207993,-0.5712682150947924,0.8660254037844387
2019-01-29,81.564,81.619,79.536,79.694,92655640,79.694,3.828000000000003,4.803372901347658,-0.3943558551133187,0.8660254037844387
2019-01-30,81.15,83.847,80.984,83.522,115676440,83.522,2.4140000000000015,2.8902564593759745,-0.20129852008866114,0.8660254037844387
2019-01-31,84.642,86.821,83.954,85.936,218206760,85.936,-4.625,-5.3819121206479235,-2.4492935982947064e-16,0.8660254037844387
2019-02-01,81.944,83.653,81.1,81.311,230124260,81.311,0.3539999999999992,0.4353654487092757,0.20129852008866006,0.5000000000000001
2019-02-04,81.15,82.482,80.675,81.665,98583740,81.665,1.2759999999999962,1.5624808669564638,0.72479278722912,0.5000000000000001
2019-02-05,82.167,83.263,82.125,82.941,89062100,82.941,-0.9279999999999973,-1.11886762879637,0.8486442574947509,0.5000000000000001
2019-02-06,83.537,83.613,81.667,82.013,78797660,82.013,-1.2950000000000017,-1.5790179605672292,0.9377521321470804,0.5000000000000001
2019-02-07,81.25,81.277,79.645,80.718,92531780,80.718,-1.3070000000000022,-1.6192175227334695,0.9884683243281114,0.5000000000000001
2019-02-08,79.3,79.429,78.338,79.411,113149140,79.411,0.1389999999999958,0.17503872259510117,0.9987165071710528,0.5000000000000001
2019-02-11,80.049,80.465,79.3,79.55,66346560,79.55,2.3500000000000085,2.9541169076052904,0.7907757369376989,0.5000000000000001
2019-02-12,80.2,81.97,79.944,81.9,97172080,81.9,0.09999999999999432,0.12210012210011516,0.6513724827222223,0.5000000000000001
2019-02-13,82.35,82.819,81.855,82.0,71206420,82.0,-0.8670000000000044,-1.057317073170737,0.48530196253108104,0.5000000000000001
2019-02-14,81.225,81.895,80.303,81.133,82410480,81.133,-0.7349999999999994,-0.9059199092847541,0.29936312297335804,0.5000000000000001
2019-02-15,81.393,81.446,80.225,80.398,86877860,80.398,0.9810000000000088,1.2201796064578831,0.10116832198743272,0.5000000000000001
2019-02-19,80.05,81.7,80.028,81.379,73633120,81.379,-0.2740000000000009,-0.3366961992651678,-0.651372482722222,0.5000000000000001
2019-02-20,81.5,81.746,80.506,81.105,66751780,81.105,-0.13300000000000978,-0.163984957770803,-0.7907757369376986,0.5000000000000001
2019-02-21,80.992,81.178,80.046,80.972,69667840,80.972,0.6060000000000088,0.7484068566912128,-0.8978045395707417,0.5000000000000001
2019-02-22,81.175,81.747,81.059,81.578,61923820,81.578,0.07200000000000273,0.08825908946039707,-0.9680771188662041,0.5000000000000001
2019-02-25,82.073,82.73,81.52,81.65,63689240,81.65,0.1699999999999875,0.20820575627677587,-0.9377521321470804,0.5000000000000001
2019-02-26,81.299,81.999,80.806,81.82,53316300,81.82,0.23400000000000887,0.28599364458568677,-0.8486442574947509,0.5000000000000001
2019-02-27,81.409,82.09,80.755,82.054,62976480,82.054,-0.06199999999999761,-0.07555999707509398,-0.72479278722912,0.5000000000000001
2019-02-28,81.763,82.588,81.691,81.992,60517820,81.992,1.5949999999999989,1.945311737730509,-0.5712682150947924,0.5000000000000001
2019-03-01,82.757,83.713,82.55,83.587,99497540,83.587,1.2219999999999942,1.461949824733504,0.20129852008866006,6.123233995736766e-17
2019-03-04,84.25,85.472,83.718,84.809,123347160,84.809,-0.1880000000000024,-0.22167458642361354,0.72479278722912,6.123233995736766e-17
2019-03-05,85.148,85.39,84.451,84.621,73630440,84.621,-1.1730000000000018,-1.3861807352784792,0.8486442574947509,6.123233995736766e-17
2019-03-06,84.799,84.888,83.414,83.448,79920020,83.448,-2.1509999999999962,-2.577653149266605,0.9377521321470804,6.123233995736766e-17
2019-03-07,83.368,83.487,81.025,81.297,99140340,81.297,-0.2569999999999908,-0.31612482625434,0.9884683243281114,6.123233995736766e-17
2019-03-08,80.201,81.136,79.328,81.04,93340280,81.04,2.4909999999999997,3.073790720631786,0.9987165071710528,6.123233995736766e-17
2019-03-11,81.306,83.614,81.3,83.531,77527040,83.531,0.12399999999999523,0.1484478816247803,0.7907757369376989,6.123233995736766e-17
2019-03-12,83.45,84.213,83.049,83.655,72289960,83.655,0.8850000000000051,1.0579164425318333,0.6513724827222223,6.123233995736766e-17
2019-03-13,84.15,85.0,83.968,84.54,71040820,84.54,-0.2289999999999992,-0.2708776910338292,0.48530196253108104,6.123233995736766e-17
2019-03-14,84.56,85.1,84.217,84.311,58932360,84.311,1.306999999999988,1.5502129022310112,0.29936312297335804,6.123233995736766e-17
2019-03-15,85.15,85.94,84.657,85.618,151017400,85.618,1.490000000000009,1.7402882571422005,0.10116832198743272,6.123233995736766e-17
2019-03-18,85.635,87.5,85.632,87.108,108581160,87.108,0.9849999999999994,1.1307801809248281,-0.4853019625310808,6.123233995736766e-17
2019-03-19,87.675,89.208,87.675,88.093,127283220,88.093,1.7710000000000008,2.010375398726347,-0.651372482722222,6.123233995736766e-17
2019-03-20,88.497,89.975,88.352,89.864,125312660,89.864,1.0989999999999895,1.222959138253349,-0.7907757369376986,6.123233995736766e-17
2019-03-21,89.813,91.188,89.364,90.963,115355940,90.963,-2.7239999999999895,-2.99462418785659,-0.8978045395707417,6.123233995736766e-17
2019-03-22,90.508,90.949,88.155,88.239,127259660,88.239,0.47399999999998954,0.5371774385475692,-0.9680771188662041,6.123233995736766e-17
2019-03-25,87.889,89.134,87.375,88.713,102076060,88.713,0.4750000000000085,0.535434490999074,-0.9377521321470804,6.123233995736766e-17
2019-03-26,89.65,90.288,88.668,89.188,97317600,89.188,-0.9030000000000058,-1.0124680450284858,-0.8486442574947509,6.123233995736766e-17
2019-03-27,89.207,89.375,87.284,88.285,86496020,88.285,0.3860000000000099,0.43722036586057644,-0.72479278722912,6.123233995736766e-17
2019-03-28,88.5,88.897,87.674,88.671,60859160,88.671,0.36599999999999966,0.4127617823189088,-0.5712682150947924,6.123233995736766e-17
2019-03-29,89.329,89.643,88.832,89.037,66415860,89.037,1.6729999999999876,1.878994126037476,-0.3943558551133187,6.123233995736766e-17
2019-04-01,90.005,90.784,89.936,90.71,84775040,90.71,-0.01099999999999568,-0.012126557160176035,0.20129852008866006,-0.4999999999999998
2019-04-02,90.551,91.0,90.256,90.699,68962300,90.699,0.3359999999999985,0.37045612410279993,0.39435585511331855,-0.4999999999999998
2019-04-03,91.336,91.5,90.481,91.035,79611800,91.035,-0.09199999999999875,-0.10106003185587824,0.5712682150947923,-0.4999999999999998
2019-04-04,91.032,91.438,90.21,90.943,72477340,90.943,0.9210000000000065,1.0127222545990417,0.72479278722912,-0.4999999999999998
2019-04-05,91.45,91.929,91.26,91.864,72809520,91.864,0.6289999999999907,0.6847078289645462,0.8486442574947509,-0.4999999999999998
2019-04-08,91.662,92.51,91.255,92.493,75056820,92.493,-0.7009999999999934,-0.7578951920685819,0.9987165071710528,-0.4999999999999998
2019-04-09,92.275,92.654,91.589,91.792,74287360,91.792,0.5750000000000028,0.626416245424441,0.9680771188662043,-0.4999999999999998
2019-04-10,92.05,92.4,91.441,92.367,59279460,92.367,-0.16400000000000148,-0.17755258912815342,0.8978045395707416,-0.4999999999999998
2019-04-11,92.435,92.498,92.016,92.203,53096840,92.203,-0.04999999999999716,-0.05422817044998228,0.7907757369376989,-0.4999999999999998
2019-04-12,92.42,92.575,92.065,92.153,62288260,92.153,0.0899999999999892,0.09766366803032912,0.6513724827222223,-0.4999999999999998
2019-04-15,92.1,92.343,90.945,92.243,74488460,92.243,0.909000000000006,0.9854406296412802,0.10116832198743272,-0.4999999999999998
2019-04-16,92.567,93.489,92.4,93.152,60892360,93.152,0.08899999999999864,0.0955427688079683,-0.10116832198743204,-0.4999999999999998
2019-04-17,93.65,93.823,93.022,93.241,57870340,93.241,-0.1560000000000059,-0.16730837292607964,-0.2993631229733582,-0.4999999999999998
2019-04-18,93.439,93.541,92.974,93.085,54997640,93.085,1.2800000000000011,1.3750872858140422,-0.4853019625310808,-0.4999999999999998
2019-04-22,92.77,94.421,92.282,94.365,67476140,94.365,1.823999999999998,1.9329200445080255,-0.9680771188662041,-0.4999999999999998
2019-04-23,94.56,96.463,94.479,96.189,92808820,96.189,-1.100999999999999,-1.1446215263699582,-0.9987165071710528,-0.4999999999999998
2019-04-24,96.25,96.484,94.908,95.088,73515620,95.088,0.02400000000000091,0.025239777889955527,-0.9884683243281114,-0.4999999999999998
2019-04-25,95.85,96.123,95.016,95.112,121982020,95.112,2.4200000000000017,2.544368744217346,-0.9377521321470804,-0.4999999999999998
2019-04-26,96.45,97.55,94.9,97.532,168651260,97.532,-0.6099999999999994,-0.625435754419062,-0.8486442574947509,-0.4999999999999998
2019-04-29,97.45,97.817,96.704,96.922,80425100,96.922,-0.5960000000000036,-0.6149274674480547,-0.3943558551133187,-0.4999999999999998
2019-04-30,96.505,96.785,95.347,96.326,70120140,96.326,-0.75,-0.7786059838465212,-0.20129852008866114,-0.4999999999999998
2019-05-01,96.654,97.182,95.528,95.576,62339280,95.576,-0.5349999999999966,-0.5597639574788615,0.20129852008866006,-0.8660254037844387
2019-05-02,95.666,96.078,94.093,95.041,79258300,95.041,3.082000000000008,3.242810997359043,0.39435585511331855,-0.8660254037844387
2019-05-03,97.45,98.22,96.8,98.123,127631280,98.123,-0.5949999999999989,-0.6063817861255758,0.5712682150947923,-0.8660254037844387
2019-05-06,95.899,97.95,95.525,97.528,108356820,97.528,-1.4780000000000086,-1.5154622262324753,0.9377521321470804,-0.8660254037844387
2019-05-07,96.999,97.455,95.169,96.05,118042680,96.05,-0.16199999999999193,-0.16866215512752933,0.9884683243281114,-0.8660254037844387
2019-05-08,95.944,96.768,95.5,95.888,81571360,95.888,-0.8950000000000102,-0.9333806107125084,0.9987165071710528,-0.8660254037844387
2019-05-09,95.0,95.47,93.8,94.993,106165260,94.993,-0.4939999999999998,-0.5200383186129501,0.9680771188662043,-0.8660254037844387
2019-05-10,94.9,95.189,92.8,94.499,114359880,94.499,-3.364999999999995,-3.5608842421612876,0.8978045395707416,-0.8660254037844387
2019-05-13,91.828,92.327,90.9,91.134,115668200,91.134,0.8719999999999999,0.9568327956635283,0.48530196253108104,-0.8660254037844387
2019-05-14,91.975,92.622,90.787,92.006,92582140,92.006,1.5520000000000067,1.6868465100102241,0.29936312297335804,-0.8660254037844387
2019-05-15,91.398,93.722,91.15,93.558,93852840,93.558,1.820999999999998,1.9463861989354174,0.10116832198743272,-0.8660254037844387
2019-05-16,94.297,95.876,94.114,95.379,94156440,95.379,-1.929000000000002,-2.0224577737237777,-0.10116832198743204,-0.8660254037844387
2019-05-17,94.653,95.526,93.367,93.45,94732360,93.45,-0.5020000000000095,-0.5371856607811766,-0.2993631229733582,-0.8660254037844387
2019-05-20,92.635,93.389,91.777,92.948,75963960,92.948,-0.07199999999998852,-0.0774626672978316,-0.7907757369376986,-0.8660254037844387
2019-05-21,93.739,93.95,92.3,92.876,80102440,92.876,0.10799999999998988,0.11628407769498027,-0.8978045395707417,-0.8660254037844387
2019-05-22,92.589,93.574,92.55,92.984,58732020,92.984,-2.2099999999999937,-2.376752989761673,-0.9680771188662041,-0.8660254037844387
2019-05-23,91.829,92.2,90.21,90.774,88485300,90.774,0.39000000000000057,0.42963844272589125,-0.9987165071710528,-0.8660254037844387
2019-05-24,91.794,92.088,90.892,91.164,67393460,91.164,0.6580000000000013,0.7217761397042706,-0.9884683243281114,-0.8660254037844387
2019-05-28,91.638,92.463,91.367,91.822,63999300,91.822,-0.862000000000009,-0.9387728431095042,-0.5712682150947924,-0.8660254037844387
2019-05-29,91.156,91.5,90.376,90.96,85580500,90.96,-0.14399999999999125,-0.15831134564642838,-0.3943558551133187,-0.8660254037844387
2019-05-30,91.275,91.474,90.391,90.816,62937000,90.816,-2.0619999999999976,-2.2705250176180383,-0.20129852008866114,-0.8660254037844387
2019-05-31,89.501,89.779,88.635,88.754,92376380,88.754,-4.119,-4.640917592446537,-2.4492935982947064e-16,-0.8660254037844387
2019-06-03,88.001,88.314,83.6,84.635,181974160,84.635,1.8429999999999893,2.1775861050392735,0.5712682150947923,-1.0
2019-06-04,84.962,86.541,84.044,86.478,113582420,86.478,0.44700000000000273,0.5168944702698984,0.72479278722912,-1.0
2019-06-05,87.48,87.6,85.763,86.925,84795640,86.925,0.7930000000000064,0.9122807017543934,0.8486442574947509,-1.0
2019-06-06,86.886,88.0,86.306,87.718,73785440,87.718,2.48299999999999,2.830661893796017,0.9377521321470804,-1.0
2019-06-07,88.185,90.312,87.975,90.201,96164920,90.201,2.831000000000003,3.1385461358521565,0.9884683243281114,-1.0
2019-06-10,91.1,94.243,90.9,93.032,107420140,93.032,0.1530000000000058,0.16445954080317074,0.8978045395707416,-1.0
2019-06-11,94.162,94.685,92.9,93.185,80853880,93.185,-0.41899999999999693,-0.44964318291570204,0.7907757369376989,-1.0
2019-06-12,92.699,93.25,92.219,92.766,53566700,92.766,0.7489999999999952,0.8074078865101386,0.6513724827222223,-1.0
2019-06-13,93.336,94.154,93.111,93.515,55916200,93.515,-0.03100000000000591,-0.033149762070262434,0.48530196253108104,-1.0
2019-06-14,93.2,93.8,92.95,93.484,57023260,93.484,0.818000000000012,0.8750160455265202,0.29936312297335804,-1.0
2019-06-17,93.825,94.785,93.773,94.302,52686840,94.302,0.7669999999999959,0.8133443617314541,-0.2993631229733582,-1.0
2019-06-18,95.067,96.084,94.989,95.069,77914560,95.069,0.36999999999999034,0.38919100863582273,-0.4853019625310808,-1.0
2019-06-19,95.392,95.979,94.624,95.439,57906940,95.439,0.47100000000000364,0.4935089428849879,-0.651372482722222,-1.0
2019-06-20,96.666,96.76,95.29,95.91,64343060,95.91,-0.34499999999999886,-0.3597122302158262,-0.7907757369376986,-1.0
2019-06-21,95.805,96.297,95.379,95.565,78671520,95.565,0.12999999999999545,0.1360330664992366,-0.8978045395707417,-1.0
2019-06-24,95.633,95.843,95.065,95.695,45659380,95.695,-1.7819999999999965,-1.862166257380215,-0.9884683243281114,-1.0
2019-06-25,95.592,95.819,93.621,93.913,60246940,93.913,0.9780000000000086,1.0413893710136068,-0.9377521321470804,-1.0
2019-06-26,94.624,95.19,94.366,94.891,48838200,94.891,0.3229999999999933,0.34039055337175633,-0.8486442574947509,-1.0
2019-06-27,95.1,95.562,94.902,95.214,42834420,95.214,-0.5330000000000013,-0.5597916272817036,-0.72479278722912,-1.0
2019-06-28,95.455,95.647,94.2,94.681,60747160,94.681,1.4279999999999973,1.5082223466165305,-0.5712682150947924,-1.0
2019-07-01,96.149,96.491,95.733,96.109,64066940,96.109,0.6060000000000088,0.6305340810954321,0.20129852008866006,-0.8660254037844388
2019-07-02,95.969,96.739,95.332,96.715,53025980,96.715,0.23499999999999943,0.24298195729721286,0.39435585511331855,-0.8660254037844388
2019-07-03,96.794,97.079,96.525,96.95,33805880,96.95,0.19499999999999318,0.2011346054667284,0.5712682150947923,-0.8660254037844388
2019-07-05,96.43,97.295,96.265,97.145,52567180,97.145,0.47100000000000364,0.48484224612692745,0.8486442574947509,-0.8660254037844388
2019-07-08,96.706,97.8,96.412,97.616,57667420,97.616,1.7990000000000066,1.8429355843304445,0.9987165071710528,-0.8660254037844388
2019-07-09,97.39,99.501,97.174,99.415,86913960,99.415,1.4559999999999889,1.4645677211688264,0.9680771188662043,-0.8660254037844388
2019-07-10,99.826,101.247,99.77,100.871,98638040,100.871,-0.8179999999999978,-0.8109367409860097,0.8978045395707416,-0.8660254037844388
2019-07-11,101.281,101.79,99.765,100.053,86355320,100.053,0.4969999999999999,0.49673672953334724,0.7907757369376989,-0.8660254037844388
2019-07-12,100.413,100.85,100.194,100.55,50185940,100.55,0.49900000000000944,0.4962705121830029,0.6513724827222223,-0.8660254037844388
2019-07-15,101.07,101.145,100.078,101.049,59626860,101.049,-0.554000000000002,-0.5482488693604113,0.10116832198743272,-0.8660254037844388
2019-07-16,100.529,101.316,100.061,100.495,52363960,100.495,-0.8930000000000007,-0.8886014229563666,-0.10116832198743204,-0.8660254037844388
2019-07-17,100.352,100.6,99.602,99.602,51176180,99.602,-0.7070000000000078,-0.7098251039135839,-0.2993631229733582,-0.8660254037844388
2019-07-18,99.001,99.375,97.578,98.895,70085040,98.895,-0.6689999999999969,-0.6764750492947035,-0.4853019625310808,-0.8660254037844388
2019-07-19,99.561,99.8,98.112,98.226,63712240,98.226,1.0559999999999974,1.075071773257587,-0.651372482722222,-0.8660254037844388
2019-07-22,98.557,99.45,97.913,99.282,58162220,99.282,0.44299999999999784,0.44620374287383197,-0.9680771188662041,-0.8660254037844388
2019-07-23,99.799,99.889,98.657,99.725,54069600,99.725,0.31500000000001194,0.3158686387565926,-0.9987165071710528,-0.8660254037844388
2019-07-24,98.465,100.065,98.293,100.04,52626000,100.04,-1.3490000000000038,-1.348460615753702,-0.9884683243281114,-0.8660254037844388
2019-07-25,100.05,100.06,98.636,98.691,82729220,98.691,-1.5379999999999967,-1.558399448784587,-0.9377521321470804,-0.8660254037844388
2019-07-26,97.1,97.544,96.225,97.153,98542860,97.153,-1.5300000000000011,-1.5748355686391577,-0.8486442574947509,-0.8660254037844388
2019-07-29,96.5,96.612,94.527,95.623,89863800,95.623,-0.695999999999998,-0.7278583604362945,-0.3943558551133187,-0.8660254037844388
2019-07-30,94.556,95.495,94.174,94.927,58217760,94.927,-1.588000000000008,-1.6728644116005016,-0.20129852008866114,-0.8660254037844388
2019-07-31,94.905,94.977,92.472,93.339,89414540,93.339,-0.5729999999999933,-0.6138912994568115,-2.4492935982947064e-16,-0.8660254037844388
2019-08-01,93.586,94.896,92.201,92.766,94266220,92.766,-1.6039999999999992,-1.7290817756505608,0.20129852008866006,-0.5000000000000004
2019-08-02,92.254,92.318,90.401,91.162,99124500,91.162,-2.905000000000001,-3.186634782036376,0.39435585511331855,-0.5000000000000004
2019-08-05,88.511,89.434,87.439,88.257,121164240,88.257,1.1340000000000003,1.2848839185560357,0.8486442574947509,-0.5000000000000004
2019-08-06,89.612,89.689,87.67,89.391,101405160,89.391,0.27899999999999636,0.312111957579618,0.9377521321470804,-0.5000000000000004
2019-08-07,88.7,89.947,87.85,89.67,90537680,89.67,1.9749999999999943,2.20252035240325,0.9884683243281114,-0.5000000000000004
2019-08-08,90.3,91.713,89.905,91.645,74024840,91.645,-1.2659999999999911,-1.38141742593703,0.9987165071710528,-0.5000000000000004
2019-08-09,91.448,91.554,90.111,90.379,57595400,90.379,-1.1330000000000098,-1.253609798736443,0.9680771188662043,-0.5000000000000004
2019-08-12,89.799,90.049,88.85,89.246,58109960,89.246,1.9710000000000036,2.208502341841655,0.6513724827222223,-0.5000000000000004
2019-08-13,89.15,91.587,89.0,91.217,81500420,91.217,-3.0690000000000026,-3.3645044235175487,0.48530196253108104,-0.5000000000000004
2019-08-14,89.65,89.782,87.861,88.148,97872980,88.148,0.6580000000000013,0.7464718428098213,0.29936312297335804,-0.5000000000000004
2019-08-15,89.1,89.4,88.098,88.806,76198960,88.806,0.8230000000000075,0.9267391842893583,0.10116832198743272,-0.5000000000000004
2019-08-16,89.645,90.145,89.227,89.629,61084800,89.629,1.1769999999999925,1.3131910430775668,-0.10116832198743204,-0.5000000000000004
2019-08-19,90.904,91.3,90.63,90.806,56406060,90.806,-0.7369999999999948,-0.8116203775080884,-0.651372482722222,-0.5000000000000004
2019-08-20,90.725,90.841,89.994,90.069,38656700,90.069,1.108000000000004,1.2301679823246667,-0.7907757369376986,-0.5000000000000004
2019-08-21,90.97,91.479,90.75,91.177,40784620,91.177,-0.8970000000000056,-0.9838007392215202,-0.8978045395707417,-0.5000000000000004
2019-08-22,91.4,91.471,90.005,90.28,53167760,90.28,-2.7990000000000066,-3.1003544528134768,-0.9680771188662041,-0.5000000000000004
2019-08-23,89.651,90.245,87.261,87.481,105557960,87.481,0.9630000000000081,1.1008104617002643,-0.9987165071710528,-0.5000000000000004
2019-08-26,88.346,88.5,87.175,88.444,61706400,88.444,-0.35300000000000864,-0.39912260865633464,-0.8486442574947509,-0.5000000000000004
2019-08-27,88.787,88.97,87.334,88.091,60544900,88.091,0.12199999999999989,0.13849314912987692,-0.72479278722912,-0.5000000000000004
2019-08-28,87.75,88.393,87.203,88.213,48437860,88.213,1.1069999999999993,1.2549170757144632,-0.5712682150947924,-0.5000000000000004
2019-08-29,89.15,89.927,88.862,89.32,60360240,89.32,-0.5060000000000002,-0.5665024630541875,-0.3943558551133187,-0.5000000000000004
2019-08-30,89.874,89.987,88.228,88.814,61282940,88.814,0.6780000000000115,0.7633931587362482,-0.20129852008866114,-0.5000000000000004
2019-09-03,88.5,90.04,88.4,89.492,70937180,89.492,0.5390000000000015,0.6022884727126463,0.5712682150947923,-1.8369701987210297e-16
2019-09-04,90.25,90.382,89.811,90.031,46524560,90.031,2.0049999999999955,2.227010696315708,0.72479278722912,-1.8369701987210297e-16
2019-09-05,91.097,92.1,90.779,92.036,66503780,92.036,-0.3610000000000042,-0.39223781998348933,0.8486442574947509,-1.8369701987210297e-16
2019-09-06,91.911,92.032,91.32,91.675,47398500,91.675,-0.10800000000000409,-0.1178074720480001,0.9377521321470804,-1.8369701987210297e-16
2019-09-09,92.05,92.5,91.23,91.567,59990300,91.567,-0.5389999999999873,-0.5886400122314669,0.9680771188662043,-1.8369701987210297e-16
2019-09-10,91.138,91.29,90.267,91.028,52277580,91.028,0.12199999999999989,0.13402469569802686,0.8978045395707416,-1.8369701987210297e-16
2019-09-11,90.607,91.671,90.454,91.15,48655340,91.15,1.027000000000001,1.126714207350522,0.7907757369376989,-1.8369701987210297e-16
2019-09-12,91.882,92.683,91.714,92.177,56470100,92.177,-0.21000000000000796,-0.2278225587728044,0.6513724827222223,-1.8369701987210297e-16
2019-09-13,92.1,92.306,91.758,91.967,39426340,91.967,-1.5750000000000028,-1.7125708134439561,0.48530196253108104,-1.8369701987210297e-16
2019-09-16,91.201,91.285,90.01,90.392,73509460,90.392,0.7349999999999994,0.8131250553146291,-0.10116832198743204,-1.8369701987210297e-16
2019-09-17,90.354,91.2,90.205,91.127,40661160,91.127,-0.2539999999999907,-0.2787318796843863,-0.2993631229733582,-1.8369701987210297e-16
2019-09-18,90.852,91.103,89.775,90.873,50720240,90.873,0.20199999999999818,0.22228824843462652,-0.4853019625310808,-1.8369701987210297e-16
2019-09-19,91.051,91.629,90.895,91.075,41566700,91.075,-1.3670000000000044,-1.5009607466373915,-0.651372482722222,-1.8369701987210297e-16
2019-09-20,91.085,91.532,89.046,89.708,111116780,89.708,-0.44299999999999784,-0.49382440807954453,-0.7907757369376986,-1.8369701987210297e-16
2019-09-23,88.85,89.635,88.366,89.265,62782840,89.265,-2.1839999999999975,-2.4466476222483586,-0.9987165071710528,-1.8369701987210297e-16
2019-09-24,89.53,89.785,86.778,87.081,92758020,87.081,1.3349999999999937,1.533055431150301,-0.9884683243281114,-1.8369701987210297e-16
2019-09-25,87.368,88.65,86.15,88.416,70621960,88.416,-1.4239999999999924,-1.6105682229460645,-0.9377521321470804,-1.8369701987210297e-16
2019-09-26,88.139,88.168,86.575,86.992,71439040,86.992,-0.7190000000000083,-0.8265127827846334,-0.8486442574947509,-1.8369701987210297e-16
2019-09-27,87.4,87.456,85.691,86.273,78960580,86.273,0.5230000000000103,0.6062151542197562,-0.72479278722912,-1.8369701987210297e-16
2019-09-30,86.35,86.873,85.461,86.796,55215360,86.796,-0.014000000000010004,-0.016129775565705797,-0.20129852008866114,-1.8369701987210297e-16
2019-10-01,87.3,87.78,86.421,86.782,63409200,86.782,-1.1199999999999903,-1.290590214560612,0.20129852008866006,0.5000000000000001
2019-10-02,86.387,86.445,85.25,85.662,66769520,85.662,0.5589999999999975,0.6525647311526668,0.39435585511331855,0.5000000000000001
2019-10-03,85.65,86.25,84.253,86.221,72487420,86.221,0.7620000000000005,0.8837754143422141,0.5712682150947923,0.5000000000000001
2019-10-04,86.301,87.029,85.962,86.983,49785540,86.983,-0.3500000000000085,-0.40237747605855,0.72479278722912,0.5000000000000001
2019-10-07,86.582,87.391,86.185,86.633,43751960,86.633,-1.3579999999999899,-1.5675320028164672,0.9884683243281114,0.5000000000000001
2019-10-08,86.124,86.35,85.25,85.275,52536800,85.275,0.8249999999999886,0.9674582233948854,0.9987165071710528,0.5000000000000001
2019-10-09,85.98,86.498,85.718,86.1,41786700,86.1,-0.08699999999998909,-0.10104529616723472,0.9680771188662043,0.5000000000000001
2019-10-10,86.262,86.915,85.688,86.013,54430620,86.013,0.5829999999999984,0.6778045179217076,0.8978045395707416,0.5000000000000001
2019-10-11,87.146,87.273,86.493,86.596,65590680,86.596,0.2259999999999991,0.2609820315026088,0.7907757369376989,0.5000000000000001
2019-10-14,86.446,87.095,86.1,86.822,38577960,86.822,1.546999999999997,1.78180645458524,0.29936312297335804,0.5000000000000001
2019-10-15,87.107,88.823,87.031,88.369,62584880,88.369,0.5019999999999953,0.5680725141169362,0.10116832198743272,0.5000000000000001
2019-10-16,88.666,89.312,88.526,88.871,56081360,88.871,0.5030000000000001,0.5659889052671851,-0.10116832198743204,0.5000000000000001
2019-10-17,89.825,89.942,89.101,89.374,54275460,89.374,-1.4979999999999905,-1.6761026696802097,-0.2993631229733582,0.5000000000000001
2019-10-18,89.39,89.699,87.46,87.876,63787640,87.876,1.4069999999999965,1.6011197596613367,-0.4853019625310808,0.5000000000000001
2019-10-21,88.483,89.294,88.25,89.283,42608620,89.283,-0.9959999999999951,-1.1155539128389447,-0.8978045395707417,0.5000000000000001
2019-10-22,89.407,89.489,88.1,88.287,44688500,88.287,-0.17800000000001148,-0.2016151868338617,-0.9680771188662041,0.5000000000000001
2019-10-23,88.065,88.502,87.1,88.109,43807600,88.109,0.9300000000000068,1.055510787774242,-0.9987165071710528,0.5000000000000001
2019-10-24,88.554,89.417,88.013,89.039,104087000,89.039,-0.972999999999999,-1.0927795685036883,-0.9884683243281114,0.5000000000000001
2019-10-25,84.877,88.21,84.75,88.066,192528040,88.066,0.7879999999999967,0.8947834578611459,-0.9377521321470804,0.5000000000000001
2019-10-28,87.403,88.935,87.125,88.854,74177020,88.854,-0.7180000000000035,-0.8080671663628013,-0.5712682150947924,0.5000000000000001
2019-10-29,88.74,88.85,87.79,88.136,45537100,88.136,0.8629999999999995,0.9791685576835794,-0.3943558551133187,0.5000000000000001
2019-10-30,87.956,89.119,87.956,88.999,48988100,88.999,-0.16599999999999682,-0.18651894965111612,-0.20129852008866114,0.5000000000000001
2019-10-31,88.799,89.6,88.574,88.833,55623700,88.833,0.7390000000000043,0.8318980559026536,-2.4492935982947064e-16,0.5000000000000001
2019-11-01,89.4,89.872,89.261,89.572,55807080,89.572,0.6610000000000014,0.7379538248559833,0.20129852008866006,0.8660254037844384
2019-11-04,90.05,90.753,90.05,90.233,55438440,90.233,-0.14800000000001035,-0.16401981536689497,0.72479278722912,0.8660254037844384
2019-11-05,90.458,90.513,89.7,90.085,37710860,90.085,-0.29699999999999704,-0.32968862740744526,0.8486442574947509,0.8660254037844384
2019-11-06,90.05,90.125,89.429,89.788,40595660,89.788,-0.3780000000000001,-0.4209916692653808,0.9377521321470804,0.8660254037844384
