date,open,high,low,close,volume,closeadj,OHLC,change,pct_chg,linreg,sin_time_id,cos_time_id
2016-07-26,167.6,168.82,166.7,167.57,1593919.0,143.054,216.55,-1.4199999999999875,-0.8474070537685668,159.23955049504949,-0.8486442574947509,-0.8660254037844388
2016-07-27,167.16,167.5,165.75,166.15,1439996.0,141.841,216.65,0.19999999999998863,0.12037315678602988,159.7323841584158,-0.72479278722912,-0.8660254037844388
2016-07-28,166.26,166.86,165.8,166.35,1866549.0,142.012,216.48,0.8700000000000045,0.5229936880072165,160.14577425742573,-0.5712682150947924,-0.8660254037844388
2016-07-29,166.64,167.68,166.38,167.22,1359664.0,142.755,216.81,0.3400000000000034,0.2033249611290536,160.50338613861385,-0.3943558551133187,-0.8660254037844388
2016-08-01,167.15,168.0,166.9,167.56,986769.0,143.045,217.05,-1.0600000000000023,-0.6326092146096934,160.9400811881188,0.20129852008866006,-0.5000000000000004
2016-08-02,167.07,167.54,164.59,166.5,2107487.0,142.14,215.9,-0.37999999999999545,-0.2282282282282255,161.42250891089108,0.39435585511331855,-0.5000000000000004
2016-08-03,165.92,166.33,165.1,166.12,1837821.0,141.816,215.76,0.4300000000000068,0.2588490248013525,161.85094653465347,0.5712682150947923,-0.5000000000000004
2016-08-04,166.04,167.74,165.89,166.55,1638320.0,142.183,215.94,1.1499999999999773,0.6904833383368221,162.2531128712871,0.72479278722912,-0.5000000000000004
2016-08-05,166.86,168.33,166.08,167.7,1526578.0,143.165,217.31,-0.29999999999998295,-0.17889087656528502,162.66345742574256,0.8486442574947509,-0.5000000000000004
2016-08-08,167.25,167.55,166.47,167.4,1294445.0,142.909,218.18,0.46000000000000796,0.27479091995221505,163.14107326732676,0.9987165071710528,-0.5000000000000004
2016-08-09,167.74,168.6,166.88,167.86,1286679.0,143.301,218.22,0.4299999999999784,0.25616585249611484,163.59643564356435,0.9680771188662043,-0.5000000000000004
2016-08-10,167.44,168.5,167.05,168.29,1104292.0,144.052,217.9,-0.4099999999999966,-0.24362707231564362,164.0576,0.8978045395707416,-0.5000000000000004
2016-08-11,169.11,169.59,167.33,167.88,1498052.0,143.702,218.45,1.1599999999999966,0.6909697402906818,164.51358019801984,0.7907757369376989,-0.5000000000000004
2016-08-12,167.16,169.41,167.16,169.04,1399053.0,144.694,218.36,-0.3100000000000023,-0.18338854708944763,164.9602099009901,0.6513724827222223,-0.5000000000000004
2016-08-15,169.04,169.27,168.59,168.73,918631.0,144.429,219.09,-0.3199999999999932,-0.18965210691637124,165.41006930693072,0.10116832198743272,-0.5000000000000004
2016-08-16,167.88,168.8,167.88,168.41,1022989.0,144.155,218.3,-0.44999999999998863,-0.2672050353304368,165.86332673267327,-0.10116832198743204,-0.5000000000000004
2016-08-17,167.45,168.36,166.92,167.96,1382531.0,143.77,217.98,-0.21000000000000796,-0.12502976899262203,166.25333267326732,-0.2993631229733582,-0.5000000000000004
2016-08-18,168.42,168.71,167.2,167.75,1353380.0,143.59,218.58,0.27000000000001023,0.1609538002980687,166.64031881188117,-0.4853019625310808,-0.5000000000000004
2016-08-19,167.21,168.33,167.1,168.02,1764785.0,143.821,218.33,-0.0800000000000125,-0.04761337935960749,167.06174653465342,-0.651372482722222,-0.5000000000000004
2016-08-22,168.34,168.69,167.62,167.94,954979.0,143.753,218.36,-0.5799999999999841,-0.3453614386090176,167.5331940594059,-0.9680771188662041,-0.5000000000000004
2016-08-23,168.09,168.45,167.31,167.36,1004399.0,143.256,219.18,0.20999999999997954,0.1254780114722631,167.99489900990096,-0.9987165071710528,-0.5000000000000004
2016-08-24,167.14,167.88,166.76,167.57,1363847.0,143.436,218.23,-2.7099999999999795,-1.6172345885301544,168.44099405940597,-0.9884683243281114,-0.5000000000000004
2016-08-25,167.2,167.41,164.64,164.86,1817656.0,141.116,217.63,-0.9300000000000068,-0.5641150066723322,168.87955247524755,-0.9377521321470804,-0.5000000000000004
2016-08-26,165.39,165.645,163.47,163.93,2009899.0,140.32,217.64,0.04999999999998295,0.030500823522224697,169.17067524752474,-0.8486442574947509,-0.5000000000000004
2016-08-29,164.47,164.835,163.4,163.98,1819224.0,140.363,217.97,-2.019999999999982,-1.2318575436028674,169.43548118811884,-0.3943558551133187,-0.5000000000000004
2016-08-30,164.07,164.28,161.74,161.96,2010862.0,138.634,218.05,0.12999999999999545,0.08026673252654695,169.60320396039603,-0.20129852008866114,-0.5000000000000004
2016-08-31,161.87,162.57,161.15,162.09,1933921.0,138.745,217.3,-5.8799999999999955,-3.6276142883583162,169.67662772277228,-2.4492935982947064e-16,-0.5000000000000004
2016-09-01,159.0,159.0,155.54,156.21,6038471.0,133.712,217.13,1.7699999999999818,1.1330900710581793,169.6970495049505,0.20129852008866006,-1.8369701987210297e-16
2016-09-02,156.81,159.28,156.8,157.98,2678993.0,135.227,218.33,0.0800000000000125,0.05063932143310072,169.50741782178218,0.39435585511331855,-1.8369701987210297e-16
2016-09-06,158.13,158.15,156.02,158.06,2716916.0,135.296,218.68,-2.420000000000016,-1.5310641528533568,169.41135445544555,0.9377521321470804,-1.8369701987210297e-16
2016-09-07,157.64,157.87,155.4,155.64,2984148.0,133.224,218.84,-2.1699999999999875,-1.3942431251606193,169.3052198019802,0.9884683243281114,-1.8369701987210297e-16
2016-09-08,155.19,155.49,152.94,153.47,2993129.0,131.367,218.56,-2.7700000000000102,-1.804913012315117,169.13516633663366,0.9987165071710528,-1.8369701987210297e-16
2016-09-09,152.59,152.79,150.7,150.7,2993874.0,128.996,215.13,0.9900000000000091,0.6569343065693491,168.8807346534653,0.9680771188662043,-1.8369701987210297e-16
2016-09-12,150.5,151.99,150.26,151.69,2982397.0,129.843,214.46,-0.9499999999999886,-0.6262772760234615,168.52464752475245,0.6513724827222223,-1.8369701987210297e-16
2016-09-13,151.18,151.58,150.07,150.74,2148605.0,129.03,213.93,-0.05000000000001137,-0.033169696165590665,168.19054257425742,0.48530196253108104,-1.8369701987210297e-16
2016-09-14,150.71,152.25,150.2,150.69,2218020.0,128.987,213.41,1.9799999999999898,1.3139558033047911,167.7932257425743,0.29936312297335804,-1.8369701987210297e-16
2016-09-15,150.72,152.97,150.11,152.67,2304866.0,130.682,214.18,-0.3199999999999932,-0.2096024104277155,167.36434257425745,0.10116832198743272,-1.8369701987210297e-16
2016-09-16,151.96,152.66,151.14,152.35,2841961.0,130.408,213.28,-0.5600000000000023,-0.36757466360354596,167.0448257425743,-0.10116832198743204,-1.8369701987210297e-16
2016-09-19,152.13,153.03,151.6,151.79,1321281.0,129.929,213.86,0.37999999999999545,0.25034587258712393,166.7338099009901,-0.651372482722222,-1.8369701987210297e-16
2016-09-20,152.43,152.71,151.67,152.17,1396739.0,130.254,213.95,0.5300000000000011,0.3482946704343834,166.38427524752476,-0.7907757369376986,-1.8369701987210297e-16
2016-09-21,152.59,152.9,151.25,152.7,1535134.0,130.708,214.88,0.45000000000001705,0.294695481335964,166.04310297029707,-0.8978045395707417,-1.8369701987210297e-16
2016-09-22,153.03,154.28,152.68,153.15,2502180.0,131.093,217.1,-0.6200000000000045,-0.4048318641854421,165.65618217821788,-0.9680771188662041,-1.8369701987210297e-16
2016-09-23,153.15,153.77,152.17,152.53,2282062.0,130.562,216.37,-1.3400000000000034,-0.8785157018291505,165.34027920792084,-0.9987165071710528,-1.8369701987210297e-16
2016-09-26,152.08,152.28,151.01,151.19,1862192.0,129.415,214.62,-0.7400000000000091,-0.48945036047358226,165.0082257425743,-0.8486442574947509,-1.8369701987210297e-16
2016-09-27,151.42,151.77,150.0,150.45,2569036.0,128.782,214.73,-1.039999999999992,-0.6912595546693201,164.62470297029705,-0.72479278722912,-1.8369701987210297e-16
2016-09-28,150.6,150.67,148.94,149.41,2626347.0,127.892,216.0,-1.9199999999999875,-1.2850545478883526,164.1388099009901,-0.5712682150947924,-1.8369701987210297e-16
2016-09-29,149.19,149.69,147.2,147.49,4501330.0,126.248,215.5,5.019999999999982,3.403620584446391,163.58238415841586,-0.3943558551133187,-1.8369701987210297e-16
2016-09-30,151.79,154.85,151.6,152.51,7318123.0,130.545,216.11,-1.5,-0.9835420628155532,162.99153465346538,-0.20129852008866114,-1.8369701987210297e-16
2016-10-03,152.22,152.25,150.32,151.01,3197870.0,129.261,215.67,-0.5300000000000011,-0.35097013442818437,162.6185564356436,0.5712682150947923,0.5000000000000001
2016-10-04,151.47,151.62,149.49,150.48,2840515.0,128.808,215.19,-0.5,-0.3322700691121744,162.13591683168318,0.72479278722912,0.5000000000000001
2016-10-05,150.63,150.92,149.83,149.98,2377677.0,128.38,215.62,-0.5099999999999909,-0.3400453393785778,161.6220811881188,0.8486442574947509,0.5000000000000001
2016-10-06,150.23,150.64,149.0,149.47,2465730.0,127.943,215.48,0.5200000000000102,0.347895898842584,161.0419089108911,0.9377521321470804,0.5000000000000001
2016-10-07,149.77,150.19,148.79,149.99,2282456.0,128.388,215.41,0.28999999999999204,0.19334622308153346,160.46418415841586,0.9884683243281114,0.5000000000000001
2016-10-10,150.35,150.85,149.75,150.28,1587748.0,128.636,216.25,0.7299999999999898,0.48575991482565195,159.86096435643563,0.8978045395707416,0.5000000000000001
2016-10-11,149.67,151.14,149.515,151.01,2596769.0,129.261,214.35,-0.549999999999983,-0.3642142904443302,159.21917623762377,0.7907757369376989,0.5000000000000001
2016-10-12,150.97,151.49,150.39,150.46,1664505.0,128.79,213.66,-0.2400000000000091,-0.1595108334441108,158.6290138613861,0.6513724827222223,0.5000000000000001
2016-10-13,149.93,151.34,149.72,150.22,1795261.0,128.585,212.49,-0.06999999999999318,-0.046598322460386886,158.0120415841584,0.48530196253108104,0.5000000000000001
2016-10-14,150.18,151.0,149.28,150.15,1745010.0,128.525,213.75,-1.450000000000017,-0.9657009657009771,157.36739603960396,0.29936312297335804,0.5000000000000001
2016-10-17,150.08,150.2,148.63,148.7,1988411.0,127.284,212.76,0.410000000000025,0.27572293207802623,156.72631485148514,-0.2993631229733582,0.5000000000000001
2016-10-18,149.51,149.62,148.41,149.11,1847783.0,127.635,213.88,0.339999999999975,0.22801958285827575,156.0629920792079,-0.4853019625310808,0.5000000000000001
2016-10-19,150.7,151.32,149.31,149.45,1812698.0,127.926,214.14,0.5900000000000034,0.39478086316494043,155.51675445544558,-0.651372482722222,0.5000000000000001
2016-10-20,149.85,150.78,149.6,150.04,2251749.0,128.431,213.85,-1.0699999999999932,-0.7131431618235092,154.97167128712874,-0.7907757369376986,0.5000000000000001
2016-10-21,149.51,150.29,148.5,148.97,2188029.0,127.515,213.68,3.1500000000000057,2.114519701953417,154.44341782178222,-0.8978045395707417,0.5000000000000001
2016-10-24,149.35,152.317,149.29,152.12,2432848.0,130.211,214.92,-1.1299999999999955,-0.7428346042597919,153.94724554455448,-0.9884683243281114,0.5000000000000001
2016-10-25,149.9,151.97,149.9,150.99,2060648.0,129.244,214.45,-0.010000000000019327,-0.006622955162606349,153.55711089108914,-0.9377521321470804,0.5000000000000001
2016-10-26,150.35,151.41,150.28,150.98,2246137.0,129.236,213.58,-0.11999999999997613,-0.07948072592394763,153.12608514851487,-0.8486442574947509,0.5000000000000001
2016-10-27,150.83,151.46,149.82,150.86,1993467.0,129.133,213.86,-1.1000000000000227,-0.7291528569534818,152.70569306930696,-0.72479278722912,0.5000000000000001
2016-10-28,150.44,150.86,149.38,149.76,1843867.0,128.191,212.83,-1.8899999999999864,-1.2620192307692217,152.28892079207924,-0.5712682150947924,0.5000000000000001
2016-10-31,148.89,149.35,147.1,147.87,3239395.0,126.573,212.76,-1.210000000000008,-0.818286332589442,151.84484752475248,-2.4492935982947064e-16,0.5000000000000001
2016-11-01,148.48,148.63,146.381,146.66,2112003.0,125.538,211.63,-0.38999999999998636,-0.26592117823536504,151.34204158415844,0.20129852008866006,0.8660254037844384
2016-11-02,146.43,147.34,146.12,146.27,2260450.0,125.589,210.18,-1.8200000000000216,-1.2442742872769683,150.81162574257428,0.39435585511331855,0.8660254037844384
2016-11-03,146.7,146.7,144.14,144.45,2168211.0,124.026,209.37,-2.2099999999999795,-1.5299411561093663,150.27231881188118,0.5712682150947923,0.8660254037844384
2016-11-04,143.0,145.0,142.11,142.24,2702134.0,122.129,208.93,1.299999999999983,0.9139482564679293,149.6848495049505,0.72479278722912,0.8660254037844384
2016-11-07,143.38,143.655,142.75,143.54,3010110.0,123.245,210.86,2.5500000000000114,1.7765082903720297,148.99687722772276,0.9884683243281114,0.8660254037844384
2016-11-08,143.89,146.63,143.8,146.09,3506032.0,125.434,213.49,0.6999999999999886,0.47915668423573726,148.39882970297035,0.9987165071710528,0.8660254037844384
2016-11-09,143.54,147.39,143.54,146.79,3170343.0,126.036,214.55,-0.09000000000000341,-0.06131207847946278,147.8983188118812,0.9680771188662043,0.8660254037844384
2016-11-10,147.06,150.0,146.61,146.7,3944245.0,125.958,216.94,2.660000000000025,1.8132242672120145,147.44301386138616,0.8978045395707416,0.8660254037844384
2016-11-11,146.61,149.62,145.38,149.36,3218641.0,128.242,216.13,2.6399999999999864,1.7675415104445542,147.00431881188123,0.7907757369376989,0.8660254037844384
2016-11-14,150.92,152.138,149.5,152.0,3891171.0,130.509,216.65,-0.8499999999999943,-0.5592105263157857,146.69508118811882,0.29936312297335804,0.8660254037844384
2016-11-15,151.98,152.0,150.29,151.15,2799914.0,129.779,217.6,0.9899999999999807,0.6549784981806025,146.47327920792085,0.10116832198743272,0.8660254037844384
2016-11-16,152.19,152.55,151.798,152.14,2152344.0,130.629,217.75,-0.9399999999999977,-0.6178519784409082,146.19157029702973,-0.10116832198743204,0.8660254037844384
2016-11-17,151.23,151.4,149.55,151.2,2098730.0,129.822,218.5,-0.839999999999975,-0.5555555555555391,145.92549306930692,-0.2993631229733582,0.8660254037844384
2016-11-18,150.84,151.2,149.52,150.36,2020489.0,129.101,218.78,0.8099999999999739,0.5387071029528956,145.65043366336633,-0.4853019625310808,0.8660254037844384
2016-11-21,150.55,151.29,150.123,151.17,1181701.0,129.796,219.62,1.5,0.9922603691208574,145.37448712871287,-0.8978045395707417,0.8660254037844384
2016-11-22,151.93,153.05,151.21,152.67,1954907.0,131.084,220.4,-1.0699999999999932,-0.7008580598676841,145.13365148514853,-0.9680771188662041,0.8660254037844384
2016-11-23,152.75,153.34,151.18,151.6,2166990.0,130.165,220.3,0.28000000000000114,0.18469656992084507,144.9368118811881,-0.9987165071710528,0.8660254037844384
2016-11-25,151.89,153.42,151.71,151.88,886780.0,130.406,221.3,-0.6299999999999955,-0.4148011588095835,144.6826514851485,-0.9377521321470804,0.8660254037844384
2016-11-28,151.05,152.43,151.01,151.25,1733530.0,129.865,220.87,0.22999999999998977,0.15206611570247255,144.45689306930694,-0.5712682150947924,0.8660254037844384
2016-11-29,151.62,152.222,151.33,151.48,1496879.0,130.062,220.76,-1.3699999999999761,-0.9044098230789386,144.36256237623758,-0.3943558551133187,0.8660254037844384
2016-11-30,151.13,151.535,150.07,150.11,2750474.0,128.886,221.04,1.6299999999999955,1.0858703617347247,144.31949108910894,-0.20129852008866114,0.8660254037844384
2016-12-01,150.11,152.88,150.11,151.74,2305596.0,130.286,220.04,0.3499999999999943,0.23065770396730875,144.2563267326733,0.20129852008866006,1.0
2016-12-02,151.99,152.87,151.43,152.09,1829242.0,130.586,219.71,-0.3199999999999932,-0.21040173581431598,144.25846138613866,0.39435585511331855,1.0
2016-12-05,152.09,152.225,150.78,151.77,2432110.0,130.311,220.87,-0.7600000000000193,-0.5007577255057122,144.29302574257423,0.8486442574947509,1.0
2016-12-06,151.85,152.08,150.42,151.01,2245402.0,129.659,221.33,2.8400000000000034,1.8806701542944197,144.3269069306931,0.9377521321470804,1.0
2016-12-07,150.6,153.91,150.48,153.85,2811286.0,132.097,223.04,3.740000000000009,2.430939226519343,144.32925148514855,0.9884683243281114,1.0
2016-12-08,156.64,160.9,156.6,157.59,5504300.0,135.309,224.92,2.109999999999985,1.3389174440002445,144.47465742574255,0.9987165071710528,1.0
2016-12-09,157.28,159.83,157.26,159.7,2615294.0,137.12,225.96,0.6300000000000239,0.39448966812775443,144.78775643564356,0.9680771188662043,1.0
2016-12-12,158.6,161.28,158.56,160.33,2299179.0,137.661,226.34,-0.5600000000000023,-0.34927961080272074,145.18865742574258,0.6513724827222223,1.0
2016-12-13,160.85,162.035,159.14,159.77,3583322.0,137.18,227.53,-0.7800000000000011,-0.48820179007323095,145.5995386138614,0.48530196253108104,1.0
2016-12-14,160.05,160.45,158.25,158.99,2119086.0,136.511,226.72,1.1200000000000045,0.7044468205547547,146.00074455445545,0.29936312297335804,1.0
2016-12-15,159.35,161.5,159.07,160.11,1811162.0,137.472,226.67,0.29999999999998295,0.18737118231214972,146.38578811881186,0.10116832198743272,1.0
2016-12-16,160.49,161.25,159.85,160.41,3767084.0,137.73,225.45,3.0500000000000114,1.9013777195935486,146.812300990099,-0.10116832198743204,1.0
2016-12-19,162.01,164.53,161.65,163.46,3231875.0,140.349,225.47,0.4000000000000057,0.24470818548880807,147.22666732673264,-0.651372482722222,1.0
2016-12-20,164.32,164.95,163.5,163.86,2204617.0,140.692,226.25,-0.8200000000000216,-0.5004271939460647,147.76863168316828,-0.7907757369376986,1.0
2016-12-21,163.6,164.03,163.02,163.04,1313424.0,139.988,226.06,-0.9699999999999989,-0.5949460255152104,148.34547524752475,-0.8978045395707417,1.0
2016-12-22,163.66,163.67,161.92,162.07,1965917.0,139.155,225.41,0.010000000000019327,0.006170173381883955,148.89880198019802,-0.9680771188662041,1.0
2016-12-23,162.17,162.67,161.53,162.08,1254371.0,139.164,225.52,-0.030000000000001137,-0.018509378084897048,149.39539009900992,-0.9987165071710528,1.0
2016-12-27,162.06,162.76,161.8,162.05,1301070.0,139.138,226.26,-1.0400000000000205,-0.641777229250244,149.88740396039606,-0.72479278722912,1.0
2016-12-28,162.02,162.85,160.55,161.01,1280986.0,138.245,225.46,0.12000000000000455,0.07452953232718748,150.38923564356435,-0.5712682150947924,1.0
2016-12-29,160.65,161.44,160.648,161.13,858206.0,138.348,224.39,-1.0199999999999818,-0.6330292310556581,150.87575841584157,-0.3943558551133187,1.0
2016-12-30,160.89,160.99,159.67,160.11,1472312.0,137.472,223.96,-0.3800000000000239,-0.23733683092875138,151.3649841584158,-0.20129852008866114,1.0
2017-01-03,160.65,160.99,158.51,159.73,2099205.0,137.146,225.0,0.030000000000001137,0.018781694108809328,151.8269405940594,0.5712682150947923,0.8660254037844387
2017-01-04,159.8,160.49,158.94,159.76,2163631.0,137.172,226.14,3.1500000000000057,1.9717075613420165,152.28712673267327,0.72479278722912,0.8660254037844387
2017-01-05,160.95,163.35,160.63,162.91,2880900.0,139.876,226.18,-0.07999999999998408,-0.04910686882326689,152.7453801980198,0.8486442574947509,0.8660254037844387
2017-01-06,162.67,162.95,161.13,162.83,2167715.0,139.808,226.85,-1.8600000000000136,-1.1422956457655307,153.3557861386139,0.9377521321470804,0.8660254037844387
2017-01-09,162.33,162.48,160.72,160.97,2318383.0,138.211,226.72,0.6899999999999977,0.4286513014847473,153.96048118811882,0.9680771188662043,0.8660254037844387
2017-01-10,160.58,162.41,160.51,161.66,1477863.0,138.803,226.6,-0.12000000000000455,-0.07422986514908113,154.48898613861385,0.8978045395707416,0.8660254037844387
2017-01-11,161.47,162.38,160.35,161.54,1378330.0,138.7,226.54,0.3300000000000125,0.2042837687260199,155.040100990099,0.7907757369376989,0.8660254037844387
2017-01-12,161.35,161.96,160.67,161.87,1297557.0,138.983,226.18,-0.009999999999990905,-0.00617779699758504,155.58602970297034,0.6513724827222223,0.8660254037844387
2017-01-13,161.99,162.13,161.35,161.86,1250214.0,138.975,226.97,1.9499999999999886,1.204744841220801,156.1540514851485,0.48530196253108104,0.8660254037844387
2017-01-17,161.85,164.25,161.67,163.81,2430482.0,140.649,226.29,0.46000000000000796,0.2808131371711177,156.72373267326736,-0.2993631229733582,0.8660254037844387
2017-01-18,163.65,164.38,162.59,164.27,1834736.0,141.044,226.5,-0.5700000000000216,-0.3469897120594275,157.3622673267327,-0.4853019625310808,0.8660254037844387
2017-01-19,164.18,164.8,163.56,163.7,1980659.0,140.555,226.29,0.5400000000000205,0.3298717165546857,158.0252376237624,-0.651372482722222,0.8660254037844387
2017-01-20,164.39,164.77,163.23,164.24,1897120.0,141.018,226.68,-1.2300000000000182,-0.7489040428641123,158.61350693069306,-0.7907757369376986,0.8660254037844387
2017-01-23,164.05,164.35,162.17,163.01,1421632.0,139.962,226.24,0.6599999999999966,0.40488313600392406,159.20514455445544,-0.9987165071710528,0.8660254037844387
2017-01-24,163.23,163.82,162.96,163.67,1347570.0,140.529,227.09,0.46999999999999886,0.287163194232296,159.7491287128713,-0.9884683243281114,0.8660254037844387
2017-01-25,164.2,164.75,163.9,164.14,1299357.0,140.932,229.09,-0.06999999999999318,-0.04264652126233288,160.27929702970297,-0.9377521321470804,0.8660254037844387
2017-01-26,164.34,164.44,163.4,164.07,1180784.0,140.872,229.36,-2.009999999999991,-1.225086853172421,160.8295702970297,-0.8486442574947509,0.8660254037844387
2017-01-27,164.56,164.58,160.71,162.06,2341141.0,139.147,229.18,1.1899999999999977,0.7342959397753904,161.25826732673264,-0.72479278722912,0.8660254037844387
2017-01-30,162.03,163.29,160.6,163.25,2149765.0,140.168,227.58,0.6999999999999886,0.42879019908115695,161.6384891089109,-0.20129852008866114,0.8660254037844387
2017-01-31,162.49,164.0,162.35,163.95,1796595.0,140.769,227.11,-2.089999999999975,-1.2747788960048645,162.06478019801978,-2.4492935982947064e-16,0.8660254037844387
2017-02-01,163.84,163.95,161.81,161.86,2219682.0,138.975,227.67,6.289999999999992,3.886074385271217,162.46717227722775,0.20129852008866006,0.5000000000000001
2017-02-02,166.84,168.88,166.155,168.15,5816346.0,144.375,227.58,0.1699999999999875,0.10110020814747991,162.73886930693072,0.39435585511331855,0.5000000000000001
2017-02-03,167.72,168.84,167.151,168.32,3227690.0,144.521,229.04,-1.289999999999992,-0.7663973384030371,163.1980455445545,0.5712682150947923,0.5000000000000001
2017-02-06,168.18,168.18,166.71,167.03,2172824.0,143.414,228.92,0.4900000000000091,0.2933604741663229,163.67335445544552,0.9377521321470804,0.5000000000000001
2017-02-07,167.53,168.08,166.53,167.52,2732596.0,143.835,229.18,0.8999999999999773,0.5372492836676082,164.06895049504948,0.9884683243281114,0.5000000000000001
2017-02-08,167.5,168.57,167.5,168.42,2089921.0,144.994,228.97,2.5400000000000205,1.5081344258401737,164.47317821782178,0.9987165071710528,0.5000000000000001
2017-02-09,168.45,171.415,168.17,170.96,2606898.0,147.18,230.01,1.039999999999992,0.6083294337856762,164.94247326732673,0.9680771188662043,0.5000000000000001
2017-02-10,171.65,172.27,170.27,172.0,2070000.0,148.076,231.22,-0.03999999999999204,-0.023255813953483747,165.49610297029704,0.8978045395707416,0.5000000000000001
2017-02-13,172.49,172.49,170.78,171.96,2272213.0,148.041,232.49,1.6699999999999875,0.9711560828099484,166.0684594059406,0.48530196253108104,0.5000000000000001
2017-02-14,171.66,173.64,171.55,173.63,2245114.0,149.479,233.03,1.3700000000000045,0.789034153084147,166.63483366336635,0.29936312297335804,0.5000000000000001
2017-02-15,173.18,175.0,173.06,175.0,2346540.0,150.658,234.22,0.75,0.4285714285714286,167.26585940594055,0.10116832198743272,0.5000000000000001
2017-02-16,175.1,175.83,174.505,175.75,2206751.0,151.304,234.67,0.11000000000001364,0.06258890469417562,167.94743762376237,-0.10116832198743204,0.5000000000000001
2017-02-17,175.47,176.5,174.48,175.86,2425236.0,151.399,234.52,1.079999999999984,0.6141248720573091,168.6331900990099,-0.2993631229733582,0.5000000000000001
2017-02-21,176.55,177.0,176.0,176.94,2317024.0,152.329,236.05,-0.4300000000000068,-0.24302023284729674,169.28268316831682,-0.8978045395707417,0.5000000000000001
2017-02-22,177.07,177.09,175.07,176.51,1815426.0,151.958,236.17,-0.6599999999999966,-0.3739164919834551,169.94527920792075,-0.9680771188662041,0.5000000000000001
2017-02-23,176.52,177.04,175.21,175.85,2600432.0,151.39,236.44,1.710000000000008,0.9724196758601126,170.55439405940595,-0.9987165071710528,0.5000000000000001
2017-02-24,175.22,177.71,175.12,177.56,1684258.0,152.862,236.1,0.060000000000002274,0.03379139445821259,171.08300198019805,-0.9884683243281114,0.5000000000000001
2017-02-27,177.33,177.85,176.55,177.62,2340564.0,152.914,236.85,-0.4399999999999977,-0.24771985136808788,171.76254653465347,-0.72479278722912,0.5000000000000001
2017-02-28,176.95,177.87,175.48,177.18,2992097.0,152.535,236.53,0.6800000000000068,0.3837904955412613,172.39957425742574,-0.5712682150947924,0.5000000000000001
2017-03-01,177.37,178.71,177.22,177.86,2352299.0,153.121,239.21,0.11999999999997613,0.06746879568198365,172.99285544554456,0.20129852008866006,6.123233995736766e-17
2017-03-02,177.5,178.25,176.51,177.98,3190310.0,153.224,238.9,-7.719999999999999,-4.3375660186537806,173.58707128712877,0.39435585511331855,6.123233995736766e-17
2017-03-03,170.7,171.89,169.9,170.26,10399047.0,146.578,238.23,-3.530000000000001,-2.0732996593445328,174.15925346534658,0.5712682150947923,6.123233995736766e-17
2017-03-06,169.41,170.33,166.11,166.73,5793596.0,143.539,237.58,0.27000000000001023,0.16193846338392026,174.42068514851485,0.9377521321470804,6.123233995736766e-17
2017-03-07,166.54,168.62,166.54,167.0,2811856.0,143.771,237.22,-0.7599999999999909,-0.45508982035927603,174.53677227722773,0.9884683243281114,6.123233995736766e-17
2017-03-08,167.0,167.41,166.16,166.24,2375904.0,143.117,236.98,-0.46999999999999886,-0.28272377285851713,174.66832673267325,0.9987165071710528,6.123233995736766e-17
2017-03-09,166.4,166.79,165.12,165.77,1993723.0,142.712,236.64,-0.4000000000000057,-0.24129818423116708,174.7494336633663,0.9680771188662043,6.123233995736766e-17
2017-03-10,166.49,166.5,164.98,165.37,2164241.0,142.368,237.57,-0.8199999999999932,-0.49585777347765203,174.79784554455443,0.8978045395707416,6.123233995736766e-17
2017-03-13,164.85,165.105,164.3,164.55,2127879.0,141.662,237.63,0.6899999999999977,0.41932543299908703,174.81985742574258,0.48530196253108104,6.123233995736766e-17
2017-03-14,164.21,165.32,164.1,165.24,1974401.0,142.256,236.88,1.299999999999983,0.7867344468651555,174.77151485148514,0.29936312297335804,6.123233995736766e-17
2017-03-15,165.57,166.54,164.83,166.54,2079730.0,143.375,238.31,0.5200000000000102,0.31223730034827085,174.74914653465348,0.10116832198743272,6.123233995736766e-17
2017-03-16,166.78,167.67,166.26,167.06,2726624.0,143.823,238.72,0.75,0.4489405004190111,174.77522376237624,-0.10116832198743204,6.123233995736766e-17
2017-03-17,168.06,168.35,167.07,167.81,3975994.0,144.468,237.44,-0.37000000000000455,-0.22048745605148953,174.82343960396037,-0.2993631229733582,6.123233995736766e-17
2017-03-20,167.76,168.29,166.8,167.44,1603258.0,144.15,236.87,-0.6599999999999966,-0.3941710463449573,174.86969900990096,-0.7907757369376986,6.123233995736766e-17
2017-03-21,167.51,168.8,166.65,166.78,2241868.0,143.582,235.6,0.9000000000000057,0.5396330495263255,174.9531861386139,-0.8978045395707417,6.123233995736766e-17
2017-03-22,167.32,167.97,167.04,167.68,1534161.0,144.357,233.93,-0.7800000000000011,-0.46517175572519154,174.97896435643565,-0.9680771188662041,6.123233995736766e-17
2017-03-23,168.0,168.42,166.43,166.9,1430521.0,143.685,234.31,-0.8799999999999955,-0.5272618334331908,175.03062772277227,-0.9987165071710528,6.123233995736766e-17
2017-03-24,167.37,167.461,165.66,166.02,1410390.0,142.927,234.06,0.12999999999999545,0.07830381881700725,175.03923366336633,-0.9884683243281114,6.123233995736766e-17
2017-03-27,165.53,166.32,165.32,166.15,1212535.0,143.039,232.77,0.6200000000000045,0.37315678603671654,174.98163366336635,-0.72479278722912,6.123233995736766e-17
