date,open,high,low,close,volume,closeadj,OHLC,change,pct_chg,linreg,sin_time_id,cos_time_id
2018-11-21,52.265,52.735,51.973,52.172,29703440.0,52.112,265.76,-0.6669999999999945,-1.2784635436632572,54.14900198019801,-0.8978045395707417,0.8660254037844384
2018-11-23,51.675,52.15,51.426,51.505,14177180.0,51.446,263.58,1.2919999999999945,2.5084943209397035,53.87220396039602,-0.9987165071710528,0.8660254037844384
2018-11-26,52.2,52.85,51.989,52.797,31558820.0,52.737,266.59,-0.18299999999999983,-0.34661060287516304,53.54613267326735,-0.8486442574947509,0.8660254037844384
2018-11-27,52.567,53.338,52.275,52.614,33048660.0,52.554,267.2,1.9760000000000062,3.7556543885657927,53.298849504950496,-0.72479278722912,0.8660254037844384
2018-11-28,52.873,54.643,52.148,54.59,46042420.0,54.527,271.77,0.1389999999999958,0.25462538926542555,53.060409900990095,-0.5712682150947924,0.8660254037844384
2018-11-29,54.176,55.008,54.1,54.729,31010460.0,54.667,273.92,0.7539999999999978,1.3776973816440967,52.91524752475249,-0.3943558551133187,0.8660254037844384
2018-11-30,54.782,55.483,54.159,55.483,59666800.0,55.419,274.8,0.33500000000000085,0.6037885478434851,52.77784158415844,-0.20129852008866114,0.8660254037844384
2018-12-03,56.608,56.75,55.587,55.818,57528980.0,55.754,279.37,-2.6950000000000003,-4.828191622774016,52.67634653465348,0.5712682150947923,1.0
2018-12-04,55.65,55.712,53.039,53.123,45629700.0,53.063,274.34,0.7810000000000059,1.4701729947480489,52.61988514851484,0.72479278722912,1.0
2018-12-06,52.25,53.971,52.124,53.904,47436500.0,53.842,267.04,-1.5750000000000028,-2.921861086375784,52.46274653465344,0.9377521321470804,1.0
2018-12-07,53.611,54.252,51.968,52.329,42682220.0,52.269,266.72,0.3299999999999983,0.6306254658028976,52.3325623762376,0.9884683243281114,1.0
2018-12-10,52.147,52.98,51.65,52.659,33652920.0,52.599,262.81,0.4239999999999995,0.8051805009589994,52.16062772277226,0.8978045395707416,1.0
2018-12-11,53.347,53.52,52.505,53.083,33851520.0,53.022,265.53,0.6039999999999992,1.137840739973248,52.0066396039604,0.7907757369376989,1.0
2018-12-12,53.854,54.587,53.599,53.687,28959460.0,53.625,266.82,-0.00999999999999801,-0.018626483133715815,51.86014851485149,0.6513724827222223,1.0
2018-12-13,53.784,54.421,53.249,53.677,24988060.0,53.616,265.88,-1.091000000000001,-2.032527898354977,51.7403821782178,0.48530196253108104,1.0
2018-12-14,53.001,53.586,52.468,52.586,36358980.0,52.525,261.83,-1.3029999999999973,-2.4778458144753306,51.63710495049506,0.29936312297335804,1.0
2018-12-17,52.35,53.119,50.831,51.283,49931020.0,51.224,257.23,0.8879999999999981,1.7315679659926253,51.54215643564356,-0.2993631229733582,1.0
2018-12-18,51.7,52.985,51.524,52.171,43640380.0,52.111,255.88,-0.39799999999999613,-0.7628759272392635,51.41951683168318,-0.4853019625310808,1.0
2018-12-19,52.364,53.785,50.971,51.773,58264740.0,51.714,253.8,-0.5940000000000012,-1.147316168659342,51.34898613861387,-0.651372482722222,1.0
2018-12-20,51.3,52.372,50.393,51.179,53673400.0,51.121,248.32,-1.6170000000000044,-3.159499013267169,51.237087128712886,-0.7907757369376986,1.0
2018-12-21,51.602,51.884,49.059,49.562,99673680.0,49.506,244.28,-0.3290000000000006,-0.6638150195714472,51.08559603960396,-0.8978045395707417,1.0
2018-12-24,49.216,50.606,48.883,49.233,36359100.0,49.177,237.12,3.159000000000006,6.416428005606009,50.87359801980199,-0.9884683243281114,1.0
2018-12-26,49.9,52.422,49.632,52.392,46317240.0,52.333,240.52,0.2530000000000001,0.482898152389678,50.66140594059408,-0.8486442574947509,1.0
2018-12-27,51.31,52.667,50.35,52.645,45996120.0,52.585,244.47,-0.31099999999999994,-0.5907493589134769,50.58931485148517,-0.72479278722912,1.0
2018-12-28,52.975,53.209,52.1,52.334,34367040.0,52.274,248.8,-0.08600000000000563,-0.16432911682654797,50.52981980198018,-0.5712682150947924,1.0
2018-12-31,52.891,53.15,51.652,52.248,33110080.0,52.188,249.28,0.4860000000000042,0.9301791456132373,50.46301584158414,-2.4492935982947064e-16,1.0
2019-01-02,51.36,53.039,51.264,52.734,31867900.0,52.674,248.33,-1.4609999999999985,-2.7705085902833058,50.41693267326736,0.39435585511331855,0.8660254037844387
2019-01-03,52.534,53.313,51.118,51.273,41959140.0,51.215,246.17,2.6299999999999955,5.129405340042508,50.401625742574254,0.5712682150947923,0.8660254037844387
2019-01-04,52.128,54.0,51.843,53.903,46028560.0,53.842,250.06,-0.10699999999999932,-0.19850472144407422,50.33792871287128,0.72479278722912,0.8660254037844387
2019-01-07,54.049,54.135,53.132,53.796,47453340.0,53.735,253.68,0.4720000000000013,0.8773886534314844,50.37316831683168,0.9884683243281114,0.8660254037844387
2019-01-08,54.3,54.667,53.417,54.268,35413080.0,54.207,256.23,-0.18500000000000227,-0.34090071497015234,50.40565346534655,0.9987165071710528,0.8660254037844387
2019-01-09,54.4,54.582,53.718,54.083,26998240.0,54.021,257.66,-0.1419999999999959,-0.26255939944159146,50.471386138613866,0.9680771188662043,0.8660254037844387
2019-01-10,53.747,53.99,53.234,53.941,26597220.0,53.88,257.45,-0.7170000000000059,-1.3292300847222072,50.50876435643565,0.8978045395707416,0.8660254037844387
2019-01-11,53.495,53.668,52.822,53.224,30864760.0,53.163,258.18,-0.6489999999999938,-1.2193747181722416,50.53689900990099,0.7907757369376989,0.8660254037844387
2019-01-14,52.667,52.922,52.427,52.575,28489720.0,52.515,257.24,1.75,3.3285782215882067,50.53277425742576,0.29936312297335804,0.8660254037844387
2019-01-15,52.901,54.413,52.722,54.325,37517040.0,54.263,259.17,0.14999999999999858,0.2761159687068543,50.51412673267325,0.10116832198743272,0.8660254037844387
2019-01-16,54.5,55.118,54.401,54.475,38280820.0,54.413,261.09,0.48100000000000165,0.8829738412115679,50.564506930693085,-0.10116832198743204,0.8660254037844387
2019-01-17,54.4,55.035,54.163,54.956,24896020.0,54.893,261.71,0.4089999999999989,0.7442317490355901,50.6294831683168,-0.2993631229733582,0.8660254037844387
2019-01-18,55.429,55.9,54.964,55.365,44891380.0,55.302,265.35,-1.4329999999999998,-2.5882777928294045,50.716700990099,-0.4853019625310808,0.8660254037844387
2019-01-22,54.8,54.949,53.545,53.932,39631880.0,53.87,263.45,0.2889999999999944,0.5358599718163509,50.83890495049502,-0.9680771188662041,0.8660254037844387
2019-01-23,54.343,54.648,53.378,54.221,25194760.0,54.159,263.22,-0.02099999999999369,-0.03873038121759778,50.928007920792055,-0.9987165071710528,0.8660254037844387
2019-01-24,54.126,54.4,53.501,54.2,29118960.0,54.138,263.26,0.875,1.6143911439114391,51.02341386138616,-0.9884683243281114,0.8660254037844387
2019-01-25,54.712,55.168,54.59,55.075,23275760.0,55.013,265.44,-1.0820000000000007,-1.9645937358147993,51.14162574257428,-0.9377521321470804,0.8660254037844387
2019-01-28,54.503,54.668,53.73,53.993,29334280.0,53.931,263.19,-0.490000000000002,-0.9075250495434629,51.2896792079208,-0.5712682150947924,0.8660254037844387
2019-01-29,54.052,54.236,53.301,53.503,19704960.0,53.442,263.59,1.3969999999999985,2.6110685382128076,51.37671881188119,-0.3943558551133187,0.8660254037844387
2019-01-30,53.868,54.976,53.832,54.9,29452940.0,54.837,266.36,1.3950000000000031,2.5409836065573828,51.42856435643563,-0.20129852008866114,0.8660254037844387
2019-01-31,55.612,56.384,55.263,56.295,40231440.0,56.23,268.8,-0.3640000000000043,-0.6465938360422849,51.52757821782178,-2.4492935982947064e-16,0.8660254037844387
2019-02-01,56.114,56.72,55.712,55.931,33116260.0,55.867,270.15,1.1400000000000006,2.038225670915951,51.66956633663368,0.20129852008866006,0.5000000000000001
2019-02-04,55.95,57.117,55.876,57.071,78411820.0,57.006,270.86,0.5220000000000056,0.9146501725920443,51.792297029702965,0.72479278722912,0.5000000000000001
2019-02-05,56.482,57.639,56.18,57.593,82295800.0,57.528,272.72,-1.4480000000000004,-2.514194433351276,51.95910297029704,0.8486442574947509,0.5000000000000001
2019-02-06,57.463,57.7,55.918,56.145,48256400.0,56.08,272.7,-0.8490000000000038,-1.5121560245792212,52.162398019802,0.9377521321470804,0.5000000000000001
2019-02-07,55.591,55.599,54.679,55.296,38297540.0,55.232,270.23,-0.1769999999999996,-0.3200954861111104,52.2912891089109,0.9884683243281114,0.5000000000000001
2019-02-08,54.744,55.255,54.712,55.119,21766540.0,55.056,269.41,-0.012999999999998124,-0.0235853335510407,52.39912871287129,0.9987165071710528,0.5000000000000001
2019-02-11,55.188,55.672,55.0,55.106,18497620.0,55.043,270.84,1.2729999999999961,2.3100932747795087,52.49793861386139,0.7907757369376989,0.5000000000000001
2019-02-12,55.55,56.643,55.55,56.379,35035420.0,56.315,273.35,0.05300000000000438,0.09400663367566714,52.5804,0.6513724827222223,0.5000000000000001
2019-02-13,56.652,57.142,56.3,56.432,28041740.0,56.367,275.13,0.027999999999998693,0.04961723844626931,52.722017821782174,0.48530196253108104,0.5000000000000001
2019-02-14,56.25,56.807,55.854,56.46,21105940.0,56.396,274.17,-0.47800000000000153,-0.8466170740347176,52.87378217821783,0.29936312297335804,0.5000000000000001
2019-02-15,56.965,56.965,55.836,55.982,27826960.0,55.918,276.82,0.3430000000000035,0.6126969383016032,53.04548316831684,0.10116832198743272,0.5000000000000001
2019-02-19,55.832,56.482,55.832,56.325,21985180.0,56.261,277.35,-0.2959999999999994,-0.5255215268530836,53.18072277227724,-0.651372482722222,0.5000000000000001
2019-02-20,56.444,56.547,55.587,56.029,24090660.0,55.966,278.1,-0.818000000000005,-1.4599582359135534,53.338322772277216,-0.7907757369376986,0.5000000000000001
2019-02-21,55.939,55.958,54.899,55.211,33279600.0,55.147,277.39,0.6170000000000044,1.1175309268080718,53.50047524752473,-0.8978045395707417,0.5000000000000001
2019-02-22,55.485,55.862,55.025,55.828,29435660.0,55.764,278.5,0.0379999999999967,0.06806620333882049,53.63249504950494,-0.9680771188662041,0.5000000000000001
2019-02-25,56.097,56.27,55.705,55.866,26207240.0,55.803,280.25,0.23400000000000176,0.41885941359682416,53.805013861386136,-0.9377521321470804,0.5000000000000001
2019-02-26,55.718,56.322,55.335,56.1,35025220.0,56.036,279.41,0.045000000000001705,0.08021390374331855,53.98140594059405,-0.8486442574947509,0.5000000000000001
2019-02-27,55.7,56.287,55.428,56.145,22097620.0,56.08,278.7,0.18299999999999983,0.3259417579481696,54.17112277227723,-0.72479278722912,0.5000000000000001
2019-02-28,55.95,56.7,55.921,56.328,27427100.0,56.263,278.85,1.097999999999999,1.9492969748615234,54.36398811881188,-0.5712682150947924,0.5000000000000001
2019-03-01,56.55,57.5,56.55,57.426,34085160.0,57.36,280.14,0.24499999999999744,0.4266360185281883,54.5708594059406,0.20129852008866006,6.123233995736766e-17
2019-03-04,57.728,58.276,56.913,57.671,35489340.0,57.605,279.93,0.7890000000000015,1.3681052868859591,54.78900198019803,0.72479278722912,6.123233995736766e-17
2019-03-05,57.8,58.825,57.651,58.46,40094460.0,58.393,279.18,-0.21300000000000097,-0.3643516934656192,55.008245544554455,0.8486442574947509,6.123233995736766e-17
2019-03-06,58.588,58.737,58.152,58.247,23601040.0,58.181,278.15,-0.7049999999999983,-1.2103627654643128,55.24724752475248,0.9377521321470804,6.123233995736766e-17
2019-03-07,58.025,58.179,57.086,57.542,30086560.0,57.477,275.72,-0.044000000000004036,-0.07646588578777942,55.46678217821782,0.9884683243281114,6.123233995736766e-17
2019-03-08,56.695,57.672,56.51,57.498,23694640.0,57.433,273.62,1.4650000000000034,2.547914710076878,55.6047504950495,0.9987165071710528,6.123233995736766e-17
2019-03-11,57.6,58.996,57.578,58.963,30032660.0,58.896,276.89,0.8990000000000009,1.5246849719315518,55.73800198019802,0.7907757369376989,6.123233995736766e-17
2019-03-12,59.115,60.285,59.115,59.862,42219580.0,59.794,279.37,0.09100000000000108,0.15201630416625084,55.95682772277228,0.6513724827222223,6.123233995736766e-17
2019-03-13,60.297,60.356,59.896,59.953,25887080.0,59.885,281.12,-0.3260000000000005,-0.5437592781011801,56.19117821782177,0.48530196253108104,6.123233995736766e-17
2019-03-14,59.951,60.235,59.562,59.627,27301440.0,59.558,281.26,-0.11200000000000188,-0.18783437033558936,56.45685940594059,0.29936312297335804,6.123233995736766e-17
2019-03-15,59.9,60.086,59.35,59.515,51866760.0,59.447,281.1,-0.08800000000000097,-0.1478618835587683,56.7025702970297,0.10116832198743272,6.123233995736766e-17
2019-03-18,59.485,59.748,59.074,59.427,24444060.0,59.36,281.96,0.695999999999998,1.171184814983085,56.91241584158416,-0.4853019625310808,6.123233995736766e-17
2019-03-19,59.586,60.17,59.473,60.123,29788140.0,60.054,282.92,1.1990000000000052,1.994245130815171,57.1231702970297,-0.651372482722222,6.123233995736766e-17
2019-03-20,60.07,61.499,59.979,61.322,41508840.0,61.252,281.88,0.48499999999999943,0.7909070154267627,57.364837623762384,-0.7907757369376986,6.123233995736766e-17
2019-03-21,61.0,61.822,60.829,61.807,28149600.0,61.736,282.78,-1.4239999999999995,-2.303946154966265,57.65468910891088,-0.8978045395707417,6.123233995736766e-17
2019-03-22,61.442,61.682,60.3,60.383,34422660.0,60.314,281.36,-0.5140000000000029,-0.8512329629200319,57.9027405940594,-0.9680771188662041,6.123233995736766e-17
2019-03-25,59.978,60.472,59.5,59.869,27576980.0,59.801,278.93,-0.37700000000000244,-0.6297081962284362,58.13552475247525,-0.9377521321470804,6.123233995736766e-17
2019-03-26,60.26,60.383,59.088,59.492,30752120.0,59.424,280.96,-0.590999999999994,-0.9934108787736066,58.32532277227724,-0.8486442574947509,6.123233995736766e-17
2019-03-27,59.596,59.596,58.212,58.901,29428040.0,58.833,280.11,-0.28700000000000614,-0.4872582808441387,58.44777227722772,-0.72479278722912,6.123233995736766e-17
2019-03-28,58.775,58.862,58.172,58.614,22402440.0,58.547,280.33,0.23100000000000165,0.39410379772750814,58.55716831683168,-0.5712682150947924,6.123233995736766e-17
2019-03-29,59.009,59.199,58.319,58.845,30892300.0,58.777,282.21,1.1039999999999992,1.8761152179454486,58.692322772277215,-0.3943558551133187,6.123233995736766e-17
2019-04-01,59.377,60.01,59.318,59.949,27711900.0,59.881,285.27,0.32800000000000296,0.5471317286360122,58.82951683168317,0.20129852008866006,-0.4999999999999998
2019-04-02,60.002,60.29,59.562,60.277,18288260.0,60.208,285.83,0.2629999999999981,0.43631899397779933,58.993354455445534,0.39435585511331855,-0.4999999999999998
2019-04-03,60.635,61.03,60.254,60.54,22192280.0,60.471,286.81,0.43299999999999983,0.7152296002642878,59.15061188118811,0.5712682150947923,-0.4999999999999998
2019-04-04,60.564,61.027,60.452,60.973,21021780.0,60.903,286.86,-0.3999999999999986,-0.6560280780017361,59.32746534653465,0.72479278722912,-0.4999999999999998
2019-04-05,60.965,61.02,60.502,60.573,20020880.0,60.503,288.18,-0.15899999999999892,-0.2624931900351624,59.555669306930696,0.8486442574947509,-0.4999999999999998
2019-04-08,60.555,60.698,60.235,60.414,21751760.0,60.345,288.29,-0.27900000000000347,-0.4618134869401189,59.751207920792055,0.9987165071710528,-0.4999999999999998
2019-04-09,60.095,60.358,59.919,60.135,19676800.0,60.066,287.45,0.1880000000000024,0.3126299160222872,59.91937227722771,0.9680771188662043,-0.4999999999999998
2019-04-10,60.254,60.447,60.033,60.323,15509120.0,60.254,287.94,0.1559999999999988,0.25860782786001824,60.04539999999999,0.8978045395707416,-0.4999999999999998
2019-04-11,60.445,60.637,60.227,60.479,16998940.0,60.41,288.36,0.6570000000000036,1.0863274855735108,60.17256435643563,0.7907757369376989,-0.4999999999999998
2019-04-12,60.781,61.152,60.664,61.136,24312200.0,61.067,289.72,0.18999999999999773,0.31078251766552883,60.30792871287126,0.6513724827222223,-0.4999999999999998
2019-04-15,61.204,61.465,60.728,61.326,23799480.0,61.256,289.91,0.269999999999996,0.44027003228646255,60.48109702970298,0.10116832198743272,-0.4999999999999998
2019-04-16,61.5,61.799,61.252,61.596,22621980.0,61.525,290.41,0.41100000000000136,0.6672511202026128,60.65444356435643,-0.10116832198743204,-0.4999999999999998
2019-04-17,61.85,62.255,61.645,62.007,30365720.0,61.936,290.32,0.06700000000000017,0.10805231667392419,60.79292475247525,-0.2993631229733582,-0.4999999999999998
2019-04-18,62.25,62.297,61.971,62.074,24755760.0,62.003,289.78,0.6140000000000043,0.9891419918162263,60.94448514851486,-0.4853019625310808,-0.4999999999999998
2019-04-22,61.834,62.717,61.668,62.688,19088380.0,62.616,289.74,0.8410000000000011,1.3415645737621253,61.10517821782179,-0.9680771188662041,-0.4999999999999998
2019-04-23,62.832,63.722,62.599,63.529,31868980.0,63.457,291.78,-0.527000000000001,-0.8295424137008311,61.2710217821782,-0.9987165071710528,-0.4999999999999998
2019-04-24,63.529,63.7,62.99,63.002,23395940.0,62.931,292.56,0.3649999999999949,0.5793466874067409,61.48931881188119,-0.9884683243281114,-0.4999999999999998
2019-04-25,63.515,63.64,62.9,63.367,31343220.0,63.295,291.92,0.5040000000000049,0.7953666735051445,61.67655643564356,-0.9377521321470804,-0.4999999999999998
2019-04-26,63.669,63.946,63.25,63.871,27228380.0,63.798,292.56,0.9390000000000001,1.470150772651125,61.91180198019802,-0.8486442574947509,-0.4999999999999998
2019-04-29,64.025,64.849,63.586,64.81,72367240.0,64.736,293.81,-4.862000000000002,-7.501928714704524,62.16433465346535,-0.3943558551133187,-0.4999999999999998
2019-04-30,59.532,60.049,59.15,59.948,133177100.0,59.88,293.44,-1.2820000000000036,-2.1385200507106217,62.463479207920784,-0.20129852008866114,-0.4999999999999998
2019-05-01,59.875,59.962,58.584,58.666,74340360.0,58.599,293.32,-0.340999999999994,-0.581256605188685,62.5723683168317,0.20129852008866006,-0.8660254037844387
2019-05-02,58.63,58.969,57.916,58.325,45097800.0,58.259,291.27,1.151999999999994,1.9751393056150774,62.57436435643564,0.39435585511331855,-0.8660254037844387
2019-05-03,58.871,59.57,58.677,59.477,41587520.0,59.41,293.12,0.19600000000000506,0.32953914958724395,62.57487128712873,0.5712682150947923,-0.8660254037844387
2019-05-06,58.6,59.772,58.558,59.673,31773680.0,59.605,291.07,-0.730000000000004,-1.2233338360732726,62.58706336633662,0.9377521321470804,-0.8660254037844387
2019-05-07,59.29,59.739,58.25,58.943,36604760.0,58.876,288.68,-0.40399999999999636,-0.685407936481001,62.60909504950493,0.9884683243281114,-0.8660254037844387
2019-05-08,58.864,59.213,58.382,58.539,25520440.0,58.472,287.84,-0.14099999999999824,-0.24086506431609395,62.60659603960396,0.9987165071710528,-0.8660254037844387
2019-05-09,58.13,58.703,57.732,58.398,29555040.0,58.332,285.63,-0.016000000000005343,-0.027398198568453273,62.597053465346505,0.9680771188662043,-0.8660254037844387
2019-05-10,58.442,58.814,57.318,58.382,31649200.0,58.315,286.24,-1.5529999999999973,-2.6600664588400487,62.57891287128712,0.8978045395707416,-0.8660254037844387
2019-05-13,57.262,57.599,56.275,56.829,45633720.0,56.765,281.68,-0.5859999999999985,-1.0311636664379076,62.535380198019766,0.48530196253108104,-0.8660254037844387
2019-05-14,57.116,57.243,56.176,56.243,40391000.0,56.179,283.09,2.296999999999997,4.084063794605545,62.40112871287128,0.29936312297335804,-0.8660254037844387
2019-05-15,56.127,58.915,56.07,58.54,59302340.0,58.473,283.44,0.6850000000000023,1.1701400751622861,62.25813069306929,0.10116832198743272,-0.8660254037844387
2019-05-16,58.592,59.708,58.422,59.225,35307760.0,59.157,287.13,-0.7860000000000014,-1.327142254115663,62.195348514851474,-0.10116832198743204,-0.8660254037844387
2019-05-17,58.791,59.314,58.321,58.439,25361000.0,58.372,286.18,-1.206000000000003,-2.0636903437772776,62.1435405940594,-0.2993631229733582,-0.8660254037844387
2019-05-20,57.65,57.65,56.907,57.233,30602520.0,57.168,284.14,0.4890000000000043,0.8544021805601739,62.0238198019802,-0.7907757369376986,-0.8660254037844387
2019-05-21,57.724,57.9,57.165,57.722,20564960.0,57.656,286.2,0.07000000000000028,0.12127091923356827,61.844542574257424,-0.8978045395707417,-0.8660254037844387
2019-05-22,57.562,58.189,57.55,57.792,18825580.0,57.727,285.72,-0.5249999999999986,-0.908430232558137,61.74302178217821,-0.9680771188662041,-0.8660254037844387
2019-05-23,57.303,57.502,56.658,57.267,25213140.0,57.202,282.27,-0.3370000000000033,-0.5884715455672609,61.64609306930692,-0.9987165071710528,-0.8660254037844387
2019-05-24,57.6,57.718,56.836,56.93,18553020.0,56.866,283.2,0.04800000000000182,0.0843140699104195,61.51941386138613,-0.9884683243281114,-0.8660254037844387
2019-05-28,57.074,57.825,56.934,56.978,20951080.0,56.913,281.88,-0.9810000000000016,-1.721717153989262,61.37480198019803,-0.5712682150947924,-0.8660254037844387
2019-05-29,56.635,56.75,55.598,55.997,36230200.0,55.933,278.31,0.07399999999999807,0.1321499366037432,61.2389801980198,-0.3943558551133187,-0.8660254037844387
2019-05-30,56.008,56.34,55.795,56.071,18088380.0,56.006,279.0,-0.7459999999999951,-1.3304560289632699,61.03281584158417,-0.20129852008866114,-0.8660254037844387
2019-05-31,55.282,55.67,55.167,55.325,31589620.0,55.262,275.96,-3.3880000000000052,-6.1238138273836515,60.8792,-2.4492935982947064e-16,-0.8660254037844387
2019-06-03,53.347,53.35,51.352,51.937,96889600.0,51.878,274.88,0.786999999999999,1.5152973795174904,60.6927405940594,0.5712682150947923,-1.0
2019-06-04,52.224,52.922,51.801,52.724,60511280.0,52.664,278.74,-0.49199999999999733,-0.933161368636669,60.38158613861385,0.72479278722912,-1.0
2019-06-05,52.75,52.84,51.65,52.232,46988720.0,52.172,282.15,0.1559999999999988,0.2986674835349954,60.09875247524751,0.8486442574947509,-1.0
2019-06-06,52.311,52.5,51.776,52.388,29020520.0,52.328,284.05,1.0300000000000011,1.966099106665651,59.79461782178217,0.9377521321470804,-1.0
2019-06-07,52.714,53.672,52.558,53.418,43827140.0,53.358,287.04,0.7199999999999989,1.347860271818486,59.48340396039603,0.9884683243281114,-1.0
2019-06-10,53.85,54.742,53.764,54.138,28509280.0,54.076,289.51,-0.08599999999999852,-0.15885330082381788,59.20047128712871,0.8978045395707416,-1.0
2019-06-11,54.849,55.2,53.978,54.052,33516340.0,53.99,289.87,-0.09700000000000131,-0.17945681935913807,58.98021188118811,0.7907757369376989,-1.0
2019-06-12,53.998,54.126,53.48,53.955,23673000.0,53.893,288.53,0.5949999999999989,1.1027708275414676,58.759712871287135,0.6513724827222223,-1.0
2019-06-13,54.236,54.829,54.128,54.55,20813220.0,54.488,289.4,-0.23499999999999943,-0.4307974335472034,58.54552277227724,0.48530196253108104,-1.0
2019-06-14,54.487,54.738,54.074,54.315,24586080.0,54.253,289.22,0.38000000000000256,0.699622572033513,58.363176237623776,0.29936312297335804,-1.0
2019-06-17,54.455,55.064,54.4,54.695,19769820.0,54.632,289.57,0.5670000000000002,1.0366578297833444,58.14364752475248,-0.2993631229733582,-1.0
2019-06-18,55.575,55.939,55.039,55.262,34526240.0,55.199,292.09,-0.036999999999999034,-0.06695378379356345,57.944661386138606,-0.4853019625310808,-1.0
2019-06-19,55.362,55.472,54.801,55.225,26720300.0,55.162,292.68,0.43499999999999517,0.7876867360796652,57.76705742574258,-0.651372482722222,-1.0
2019-06-20,56.085,56.136,55.35,55.66,24018160.0,55.596,295.33,0.6080000000000041,1.092346388789084,57.604847524752486,-0.7907757369376986,-1.0
2019-06-21,55.493,56.328,55.486,56.268,50777440.0,56.204,294.35,-0.43299999999999983,-0.769531527688917,57.438093069306944,-0.8978045395707417,-1.0
2019-06-24,56.0,56.178,55.665,55.835,24237860.0,55.771,293.98,-1.456000000000003,-2.607683352735745,57.28458415841585,-0.9884683243281114,-1.0
2019-06-25,55.754,55.785,54.23,54.379,31644340.0,54.317,292.21,-0.36299999999999955,-0.6675371007190267,57.14048514851487,-0.9377521321470804,-1.0
2019-06-26,54.55,54.756,53.684,54.016,34697460.0,53.954,291.22,-0.1839999999999975,-0.3406398104265356,56.96629504950497,-0.8486442574947509,-1.0
2019-06-27,54.337,54.423,53.792,53.832,24078280.0,53.77,291.44,0.30799999999999983,0.5721503938178032,56.77165940594061,-0.72479278722912,-1.0
2019-06-28,53.861,54.14,53.69,54.14,33671360.0,54.078,292.78,0.8599999999999994,1.588474325821942,56.59347128712873,-0.5712682150947924,-1.0
2019-07-01,55.052,55.429,54.766,55.0,29288980.0,54.937,295.9,0.6300000000000026,1.14545454545455,56.43982376237624,0.20129852008866006,-0.8660254037844388
2019-07-02,55.241,55.645,54.984,55.63,20638380.0,55.566,295.8,0.519999999999996,0.9347474384324933,56.29311485148516,0.39435585511331855,-0.8660254037844388
2019-07-03,55.925,56.4,55.742,56.15,20154360.0,56.085,297.96,0.4830000000000041,0.8601959038290367,56.15510891089111,0.5712682150947923,-0.8660254037844388
2019-07-05,55.968,56.733,55.875,56.633,29793560.0,56.568,297.64,-0.7929999999999993,-1.4002436741828956,56.03379801980198,0.8486442574947509,-0.8660254037844388
2019-07-08,56.293,56.361,55.588,55.84,29887420.0,55.776,297.08,0.375,0.6715616045845272,55.93059009900991,0.9987165071710528,-0.8660254037844388
2019-07-09,55.516,56.393,55.358,56.215,29472440.0,56.15,296.43,0.830999999999996,1.4782531352841695,55.820748514851495,0.9680771188662043,-0.8660254037844388
2019-07-10,56.616,57.117,56.533,57.046,30710920.0,56.98,298.6,0.15800000000000125,0.27696946324019434,55.72720198019802,0.8978045395707416,-0.8660254037844388
2019-07-11,57.308,57.662,56.977,57.204,26010580.0,57.139,299.1,0.06300000000000239,0.11013215859031254,55.66708712871287,0.7907757369376989,-0.8660254037844388
2019-07-12,57.147,57.375,56.928,57.267,21878660.0,57.202,300.18,0.25900000000000034,0.4522674489671195,55.602932673267325,0.6513724827222223,-0.8660254037844388
2019-07-15,57.267,57.534,57.0,57.526,21168620.0,57.46,300.8,0.14699999999999847,0.255536626916522,55.54761188118813,0.10116832198743272,-0.8660254037844388
2019-07-16,57.337,57.929,57.337,57.673,25352820.0,57.607,300.17,-0.3359999999999985,-0.582594975118337,55.496172277227714,-0.10116832198743204,-0.8660254037844388
2019-07-17,57.546,57.922,57.331,57.337,19537880.0,57.272,298.79,0.02499999999999858,0.04360186267157085,55.43295841584158,-0.2993631229733582,-0.8660254037844388
2019-07-18,57.1,57.409,56.643,57.362,25475380.0,57.297,297.99,-0.7839999999999989,-1.3667584812245022,55.36767920792079,-0.4853019625310808,-0.8660254037844388
2019-07-19,57.466,57.579,56.562,56.578,23183060.0,56.513,298.56,0.38299999999999557,0.6769415673936787,55.30309108910892,-0.651372482722222,-0.8660254037844388
2019-07-22,56.773,57.001,56.261,56.961,28935140.0,56.895,297.76,0.4410000000000025,0.7742139358508497,55.211481188118825,-0.9680771188662041,-0.8660254037844388
2019-07-23,57.172,57.443,56.642,57.402,20648760.0,57.337,299.36,-0.4160000000000039,-0.7247134246193581,55.1353603960396,-0.9987165071710528,-0.8660254037844388
2019-07-24,56.631,57.273,56.425,56.986,27199120.0,56.921,300.29,-0.18900000000000006,-0.33166040781946454,55.0798910891089,-0.9884683243281114,-0.8660254037844388
2019-07-25,56.948,57.179,56.186,56.797,54762780.0,56.732,300.26,5.464000000000006,9.620226420409539,55.02962970297027,-0.9377521321470804,-0.8660254037844388
2019-07-26,61.4,63.42,61.4,62.261,121215900.0,62.19,301.4,-0.16900000000000404,-0.2714379788310564,54.97694257425741,-0.8486442574947509,-0.8660254037844388
2019-07-29,62.125,62.45,61.51,62.092,41382540.0,62.021,301.53,-0.6920000000000002,-1.1144752947239582,55.15572871287128,-0.3943558551133187,-0.8660254037844388
2019-07-30,61.35,61.846,61.266,61.4,28615500.0,61.33,300.32,-0.490000000000002,-0.7980456026058664,55.32135841584159,-0.20129852008866114,-0.8660254037844388
